scenario,provider,question,recall,correct,n_cited,n_retrieved,single_chunk,multi_chunk,citation_precision,citation_efficiency,cited,retrieved,predicted,reference
koi_stealer,GPT-5.2,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,(none),afletcher
koi_stealer,GPT-5.2,4,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,sso.godaddy.com;www.bellantonicioccolato.it,www.bellantonicioccolato.it
koi_stealer,GPT-5.2,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),79.124.78.197
koi_stealer,GPT-5.2,6,1.0,1,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,confidentiality,confidentiality
koi_stealer,GPT-5.2,7,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2024-09-04 17:00 utc,2024-09-04 17:00 utc
koi_stealer,GPT-5.2,8,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),79.124.78.197;c2 server
koi_stealer,GPT-5-mini,1,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,172.17.0.99,172.17.0.99
koi_stealer,GPT-5-mini,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-rnvo9at,desktop-rnvo9at
koi_stealer,GPT-5-mini,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,(none),afletcher
koi_stealer,GPT-5-mini,4,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,sso.godaddy.com;www.bellantonicioccolato.it,www.bellantonicioccolato.it
koi_stealer,GPT-5-mini,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),79.124.78.197
koi_stealer,GPT-5-mini,6,1.0,1,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,confidentiality,confidentiality
koi_stealer,GPT-5-mini,7,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2024-09-04 17:00,2024-09-04 17:00 utc
koi_stealer,GPT-5-mini,8,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),79.124.78.197;c2 server
lumma_stealer,Claude Sonnet 4,1,0.0,0,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,(none),10.1.21.58
lumma_stealer,Claude Sonnet 4,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-es9f3ml,desktop-es9f3ml
lumma_stealer,Claude Sonnet 4,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,(none),gwyatt
lumma_stealer,Claude Sonnet 4,4,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),153.92.1.49;whitepepper.su
lumma_stealer,Claude Sonnet 4,5,1.0,1,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,confidentiality,confidentiality
lumma_stealer,Claude Sonnet 4,6,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2026-01-27 23:00 utc,2026-01-27 23:00 utc
lumma_stealer,Claude Sonnet 4,7,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,153.92.1.49 received the most connections (16) from infected host 10.1.21.58;and it appears to be a c2 server based on the suspicious domain whitepepper.su,153.92.1.49;c2 server
lumma_stealer,Cisco 8B,1,0.0,0,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,10.1.21.101,10.1.21.58
lumma_stealer,Cisco 8B,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-es9f3ml,desktop-es9f3ml
lumma_stealer,Cisco 8B,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,desktop-es9f3ml,gwyatt
lumma_stealer,Cisco 8B,4,0.5,1,0,1,0,0,,0.0,,suspicious_domains_result.json,domain: whitepepper.su;ip: 10.1.21.58,153.92.1.49;whitepepper.su
lumma_stealer,Cisco 8B,5,1.0,1,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,confidentiality,confidentiality
lumma_stealer,Cisco 8B,6,0.0,0,0,1,0,0,,0.0,,suricata_alerts_result.json,2026-05-25 04:02:00 utc,2026-01-27 23:00 utc
lumma_stealer,Cisco 8B,7,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,153.92.1.49;c2 server,153.92.1.49;c2 server
lumma_stealer,DeepSeek V3,1,0.0,0,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,(none),10.1.21.58
lumma_stealer,DeepSeek V3,2,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,(none),desktop-es9f3ml
lumma_stealer,DeepSeek V3,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,(none),gwyatt
lumma_stealer,DeepSeek V3,4,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),153.92.1.49;whitepepper.su
lumma_stealer,DeepSeek V3,5,0.0,0,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,(none),confidentiality
lumma_stealer,DeepSeek V3,6,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2026-01-27 23:00,2026-01-27 23:00 utc
lumma_stealer,DeepSeek V3,7,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,153.92.1.49;c2 server,153.92.1.49;c2 server
lumma_stealer,Ollama 3.1:70b,1,0.0,0,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,(none),10.1.21.58
lumma_stealer,Ollama 3.1:70b,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-es9f3ml,desktop-es9f3ml
lumma_stealer,Ollama 3.1:70b,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,(none),gwyatt
lumma_stealer,Ollama 3.1:70b,4,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),153.92.1.49;whitepepper.su
lumma_stealer,Ollama 3.1:70b,5,0.0,0,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,availability,confidentiality
lumma_stealer,Ollama 3.1:70b,6,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2026-01-27 23:00 utc,2026-01-27 23:00 utc
lumma_stealer,Ollama 3.1:70b,7,0.5,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,153.92.1.49,153.92.1.49;c2 server
lumma_stealer,GPT-4,1,0.0,0,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,(none),10.1.21.58
lumma_stealer,GPT-4,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-es9f3ml,desktop-es9f3ml
lumma_stealer,GPT-4,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,(none),gwyatt
lumma_stealer,GPT-4,4,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),153.92.1.49;whitepepper.su
lumma_stealer,GPT-4,5,1.0,1,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,confidentiality,confidentiality
lumma_stealer,GPT-4,6,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2026-01-27 23:00 utc,2026-01-27 23:00 utc
lumma_stealer,GPT-4,7,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),153.92.1.49;c2 server
lumma_stealer,GPT-4o,1,0.0,0,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,(none),10.1.21.58
lumma_stealer,GPT-4o,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-es9f3ml,desktop-es9f3ml
lumma_stealer,GPT-4o,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,(none),gwyatt
lumma_stealer,GPT-4o,4,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),153.92.1.49;whitepepper.su
lumma_stealer,GPT-4o,5,1.0,1,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,confidentiality,confidentiality
lumma_stealer,GPT-4o,6,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2026-01-27 23:00 utc,2026-01-27 23:00 utc
lumma_stealer,GPT-4o,7,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.1.21.58,153.92.1.49;c2 server
lumma_stealer,GPT-5.2,1,0.0,0,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,(none),10.1.21.58
lumma_stealer,GPT-5.2,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-es9f3ml,desktop-es9f3ml
lumma_stealer,GPT-5.2,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,(none),gwyatt
lumma_stealer,GPT-5.2,4,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),153.92.1.49;whitepepper.su
lumma_stealer,GPT-5.2,5,1.0,1,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,confidentiality,confidentiality
lumma_stealer,GPT-5.2,6,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2026-01-27 23:00 utc,2026-01-27 23:00 utc
lumma_stealer,GPT-5.2,7,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.1.21.58,153.92.1.49;c2 server
lumma_stealer,GPT-5-mini,1,0.0,0,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,(none),10.1.21.58
lumma_stealer,GPT-5-mini,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-es9f3ml,desktop-es9f3ml
lumma_stealer,GPT-5-mini,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,(none),gwyatt
lumma_stealer,GPT-5-mini,4,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),153.92.1.49;whitepepper.su
lumma_stealer,GPT-5-mini,5,1.0,1,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,confidentiality,confidentiality
lumma_stealer,GPT-5-mini,6,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2026-01-27 23:00 utc,2026-01-27 23:00 utc
lumma_stealer,GPT-5-mini,7,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.1.21.58,153.92.1.49;c2 server
may21isc,Claude Sonnet 4,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,172.17.4.206,172.17.4.206
may21isc,Claude Sonnet 4,2,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,(none),desktop-v0feh1l
may21isc,Claude Sonnet 4,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,(none),alfonso.paternoster
may21isc,Claude Sonnet 4,4,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2021-05-04 22:00 utc,2021-05-04 22:00 utc
may21isc,Claude Sonnet 4,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,23.21.48.44;50.19.216.111;54.225.155.255;54.235.175.90,185.183.99.115
may21isc,Claude Sonnet 4,6,0.0,0,1,1,1,0,1.0,1.0,suspicious_certificates_result.json,suspicious_certificates_result.json,(none),zqyefcetkqg.biz
may21isc,Claude Sonnet 4,7,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,54.225.155.255;legitimate service (api.ipify.org),45.32.211.207;c2 server
may21isc,Cisco 8B,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,172.17.4.206,172.17.4.206
may21isc,Cisco 8B,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-v0feh1l,desktop-v0feh1l
may21isc,Cisco 8B,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,172.17.4.206;desktop-v0feh1l,alfonso.paternoster
may21isc,Cisco 8B,4,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2021-05-04t22:00:00.000z,2021-05-04 22:00 utc
may21isc,Cisco 8B,5,0.0,0,0,1,0,0,,0.0,,suspicious_domains_result.json,172.17.4.206,185.183.99.115
may21isc,Cisco 8B,6,0.0,0,1,1,1,0,1.0,1.0,suspicious_certificates_result.json,suspicious_certificates_result.json,no,zqyefcetkqg.biz
may21isc,Cisco 8B,7,0.5,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,54.225.155.255;c2,45.32.211.207;c2 server
may21isc,DeepSeek V3,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,172.17.4.206,172.17.4.206
may21isc,DeepSeek V3,2,0.0,0,0,1,0,0,,0.0,,kerberos_hostnames_result.json,(none),desktop-v0feh1l
may21isc,DeepSeek V3,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,(none),alfonso.paternoster
may21isc,DeepSeek V3,4,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2021-05-04 22:00,2021-05-04 22:00 utc
may21isc,DeepSeek V3,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,23.21.48.44;50.19.216.111;54.225.155.255;54.235.175.90,185.183.99.115
may21isc,DeepSeek V3,6,0.0,0,1,1,1,0,1.0,1.0,suspicious_certificates_result.json,suspicious_certificates_result.json,(none),zqyefcetkqg.biz
may21isc,DeepSeek V3,7,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),45.32.211.207;c2 server
may21isc,Ollama 3.1:70b,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,172.17.4.206,172.17.4.206
may21isc,Ollama 3.1:70b,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-v0feh1l,desktop-v0feh1l
may21isc,Ollama 3.1:70b,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,(none),alfonso.paternoster
may21isc,Ollama 3.1:70b,4,0.0,0,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2021-05-04 23:00,2021-05-04 22:00 utc
may21isc,Ollama 3.1:70b,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,23.21.48.44;23.47.52.180;50.19.216.111;54.225.155.255;54.235.175.90,185.183.99.115
may21isc,Ollama 3.1:70b,6,0.0,0,1,1,1,0,1.0,1.0,suspicious_certificates_result.json,suspicious_certificates_result.json,(none),zqyefcetkqg.biz
may21isc,Ollama 3.1:70b,7,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,54.225.155.255,45.32.211.207;c2 server
may21isc,GPT-4,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,172.17.4.206,172.17.4.206
may21isc,GPT-4,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-v0feh1l,desktop-v0feh1l
may21isc,GPT-4,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,(none),alfonso.paternoster
may21isc,GPT-4,4,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2021-05-04 22:00,2021-05-04 22:00 utc
may21isc,GPT-4,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,23.21.48.44;50.19.216.111;54.225.155.255;54.235.175.90,185.183.99.115
may21isc,GPT-4,6,0.0,0,1,1,1,0,1.0,1.0,suspicious_certificates_result.json,suspicious_certificates_result.json,(none),zqyefcetkqg.biz
may21isc,GPT-4,7,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),45.32.211.207;c2 server
may21isc,GPT-4o,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,172.17.4.206,172.17.4.206
may21isc,GPT-4o,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-v0feh1l,desktop-v0feh1l
may21isc,GPT-4o,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,(none),alfonso.paternoster
may21isc,GPT-4o,4,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2021-05-04 22:00,2021-05-04 22:00 utc
may21isc,GPT-4o,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,23.21.48.44;50.19.216.111;54.225.155.255;54.235.175.90,185.183.99.115
may21isc,GPT-4o,6,0.0,0,1,1,1,0,1.0,1.0,suspicious_certificates_result.json,suspicious_certificates_result.json,(none),zqyefcetkqg.biz
may21isc,GPT-4o,7,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,172.17.4.206,45.32.211.207;c2 server
may21isc,GPT-5.2,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,172.17.4.206,172.17.4.206
may21isc,GPT-5.2,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-v0feh1l,desktop-v0feh1l
may21isc,GPT-5.2,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,(none),alfonso.paternoster
may21isc,GPT-5.2,4,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2021-05-04 22:00,2021-05-04 22:00 utc
may21isc,GPT-5.2,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,23.21.48.44;50.19.216.111;54.225.155.255;54.235.175.90,185.183.99.115
may21isc,GPT-5.2,6,0.0,0,1,1,1,0,1.0,1.0,suspicious_certificates_result.json,suspicious_certificates_result.json,(none),zqyefcetkqg.biz
may21isc,GPT-5.2,7,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,172.17.4.206,45.32.211.207;c2 server
may21isc,GPT-5-mini,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,172.17.4.206,172.17.4.206
may21isc,GPT-5-mini,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-v0feh1l,desktop-v0feh1l
may21isc,GPT-5-mini,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,(none),alfonso.paternoster
may21isc,GPT-5-mini,4,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2021-05-04 22:00,2021-05-04 22:00 utc
may21isc,GPT-5-mini,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,23.21.48.44;50.19.216.111;54.225.155.255;54.235.175.90,185.183.99.115
may21isc,GPT-5-mini,6,0.0,0,1,1,1,0,1.0,1.0,suspicious_certificates_result.json,suspicious_certificates_result.json,(none),zqyefcetkqg.biz
may21isc,GPT-5-mini,7,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,172.17.4.206,45.32.211.207;c2 server
net_rat,Claude Sonnet 4,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.11.26.183,10.11.26.183
net_rat,Claude Sonnet 4,2,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,(none),desktop-b8tqk49
net_rat,Claude Sonnet 4,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,(none),oboomwald
net_rat,Claude Sonnet 4,4,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,classicgrand.com;confirmsubscription.com;modandcrackedapk.com,classicgrand.com;modandcrackedapk.com
net_rat,Claude Sonnet 4,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,13.56.30.207;193.42.38.139;213.246.109.5;52.8.34.0,194.180.191.64
net_rat,Claude Sonnet 4,6,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2024-11-26 04:00 utc,2024-11-26 04:00 utc
net_rat,Claude Sonnet 4,7,0.5,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,193.42.38.139 is a c2 server (8 connections from infected host 10.11.26.183 to modandcrackedapk.com),194.180.191.64;c2 server
net_rat,Cisco 8B,1,1.0,1,0,1,0,0,,0.0,,suspicious_domains_result.json,10.11.26.183,10.11.26.183
net_rat,Cisco 8B,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-b8tqk49,desktop-b8tqk49
net_rat,Cisco 8B,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-b8tqk49,oboomwald
net_rat,Cisco 8B,4,0.5,1,0,1,0,0,,0.0,,suspicious_domains_result.json,modandcrackedapk.com,classicgrand.com;modandcrackedapk.com
net_rat,Cisco 8B,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,13.107.5.93;13.56.30.207;193.42.38.139;52.8.34.0,194.180.191.64
net_rat,Cisco 8B,6,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2024-11-26 04:00,2024-11-26 04:00 utc
net_rat,Cisco 8B,7,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,193.42.38.139,194.180.191.64;c2 server
net_rat,DeepSeek V3,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.11.26.183,10.11.26.183
net_rat,DeepSeek V3,2,0.0,0,0,1,0,0,,0.0,,kerberos_hostnames_result.json,(none),desktop-b8tqk49
net_rat,DeepSeek V3,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,(none),oboomwald
net_rat,DeepSeek V3,4,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,classicgrand.com;confirmsubscription.com;modandcrackedapk.com,classicgrand.com;modandcrackedapk.com
net_rat,DeepSeek V3,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,13.56.30.207;193.42.38.139;213.246.109.5;52.8.34.0,194.180.191.64
net_rat,DeepSeek V3,6,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2024-11-26 04:00,2024-11-26 04:00 utc
net_rat,DeepSeek V3,7,0.5,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,193.42.38.139;c2 server,194.180.191.64;c2 server
net_rat,Ollama 3.1:70b,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.11.26.183,10.11.26.183
net_rat,Ollama 3.1:70b,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-b8tqk49,desktop-b8tqk49
net_rat,Ollama 3.1:70b,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,(none),oboomwald
net_rat,Ollama 3.1:70b,4,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,classicgrand.com;confirmsubscription.com;default.exp-tas.com;modandcrackedapk.com,classicgrand.com;modandcrackedapk.com
net_rat,Ollama 3.1:70b,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,13.56.30.207;193.42.38.139;213.246.109.5;52.8.34.0,194.180.191.64
net_rat,Ollama 3.1:70b,6,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2024-11-26 04:00 utc,2024-11-26 04:00 utc
net_rat,Ollama 3.1:70b,7,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,193.42.38.139,194.180.191.64;c2 server
net_rat,GPT-4,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.11.26.183,10.11.26.183
net_rat,GPT-4,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-b8tqk49,desktop-b8tqk49
net_rat,GPT-4,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,(none),oboomwald
net_rat,GPT-4,4,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,"""classicgrand.com"";""confirmsubscription.com"";""default.exp-tas.com"";""modandcrackedapk.com""",classicgrand.com;modandcrackedapk.com
net_rat,GPT-4,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,13.107.5.93;13.56.30.207;142.250.138.94;193.42.38.139;213.246.109.5;52.8.34.0,194.180.191.64
net_rat,GPT-4,6,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2024-11-26 04:00,2024-11-26 04:00 utc
net_rat,GPT-4,7,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.11.26.183,194.180.191.64;c2 server
net_rat,GPT-4o,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.11.26.183,10.11.26.183
